timestamp,temperature,humidity,wind_speed,ghi,cloud_cover,is_heatwave,is_storm
2021-12-05 07:00,59.9,33.5,10.0,166.5,29.2,0,0
2021-12-05 08:00,63.9,39.7,9.9,386.5,29.2,0,0
2021-12-05 09:00,69.2,30.0,4.2,508.9,46.8,0,0
2021-12-05 10:00,65.7,26.5,3.2,798.9,47.5,0,0
2021-12-05 11:00,72.0,25.2,3.4,735.7,14.4,0,0
2021-12-05 12:00,67.3,39.6,9.1,767.6,17.5,0,0
2021-12-05 13:00,70.2,22.7,10.5,925.7,38.8,0,0
2021-12-05 14:00,70.1,36.2,9.0,827.8,16.5,0,0
2021-12-05 15:00,66.7,26.2,10.6,602.0,13.0,0,0
2021-12-05 16:00,66.8,28.7,1.1,305.3,18.9,0,0
2021-12-05 17:00,62.5,26.9,10.9,212.4,12.7,0,0
2021-12-05 18:00,55.7,24.9,3.2,0.0,38.2,0,0
2021-12-05 19:00,54.0,39.5,1.7,0.0,22.8,0,0
2021-12-05 20:00,47.6,31.2,11.9,0.0,34.4,0,0
2021-12-05 21:00,46.8,46.2,4.4,0.0,19.8,0,0
2021-12-05 22:00,49.4,43.0,3.5,0.0,45.6,0,0
2021-12-05 23:00,47.4,31.8,9.5,0.0,24.2,0,0
2021-12-06 00:00,47.5,34.9,3.0,0.0,33.6,0,0
2021-12-06 01:00,44.1,44.9,11.2,0.0,13.0,0,0
2021-12-06 02:00,45.4,30.8,2.5,0.0,10.0,0,0
2021-12-06 03:00,49.4,35.2,5.9,0.0,11.9,0,0
2021-12-06 04:00,47.2,27.8,8.3,0.0,24.2,0,0
2021-12-06 05:00,52.9,44.8,12.0,0.0,7.2,0,0
2021-12-06 06:00,60.0,36.2,1.0,0,10.6,0,0
2021-12-06 07:00,59.4,38.9,6.2,222.6,13.7,0,0
2021-12-06 08:00,62.9,25.1,9.6,355.6,21.2,0,0
2021-12-06 09:00,64.4,28.0,7.6,530.0,40.6,0,0
2021-12-06 10:00,70.1,27.2,12.8,854.4,20.6,0,0
2021-12-06 11:00,67.0,27.1,12.8,940.0,5.3,0,0
2021-12-06 12:00,67.2,22.9,11.0,890.1,9.9,0,0
2021-12-06 13:00,71.9,36.1,7.2,640.3,39.8,0,0
2021-12-06 14:00,68.3,24.9,3.2,656.3,15.2,0,0
2021-12-06 15:00,67.3,28.1,2.9,668.8,35.4,0,0
2021-12-06 16:00,64.1,30.2,4.4,323.8,18.1,0,0
2021-12-06 17:00,58.5,31.3,10.6,249.1,37.0,0,0
2021-12-06 18:00,58.4,34.3,12.7,0.0,44.1,0,0
2021-12-06 19:00,53.5,43.0,9.1,0.0,48.2,0,0
2021-12-06 20:00,48.0,33.1,2.0,0.0,27.7,0,0
2021-12-06 21:00,46.3,28.4,6.6,0.0,11.4,0,0
2021-12-06 22:00,49.6,43.4,11.7,0.0,26.6,0,0
2021-12-06 23:00,46.5,31.1,12.0,0.0,30.8,0,0
2021-12-07 00:00,49.0,40.1,12.1,0.0,16.7,0,0
2021-12-07 01:00,48.3,27.0,7.6,0.0,17.2,0,0
2021-12-07 02:00,44.6,39.6,9.7,0.0,22.6,0,0
2021-12-07 03:00,48.3,38.0,9.9,0.0,7.8,0,0
2021-12-07 04:00,46.8,43.2,7.9,0.0,40.6,0,0
2021-12-07 05:00,52.5,31.1,2.6,0.0,45.4,0,0
2021-12-07 06:00,58.6,29.3,7.4,0,29.7,0,0
2021-12-07 07:00,63.6,33.5,7.9,236.6,27.3,0,0
2021-12-07 08:00,64.7,22.2,9.7,485.3,6.1,0,0
2021-12-07 09:00,66.9,28.5,12.5,449.6,47.4,0,0
2021-12-07 10:00,71.1,33.4,7.0,752.2,17.2,0,0
2021-12-07 11:00,71.8,36.9,3.1,646.8,28.2,0,0
2021-12-07 12:00,67.8,32.4,7.1,857.1,17.8,0,0
2021-12-07 13:00,68.7,26.8,8.4,729.5,20.0,0,0
2021-12-07 14:00,66.8,24.1,5.8,629.7,5.5,0,0
2021-12-07 15:00,64.7,26.3,8.1,641.1,45.6,0,0
2021-12-07 16:00,63.3,30.9,2.9,471.1,18.6,0,0
2021-12-07 17:00,59.2,29.6,5.3,182.9,40.1,0,0
2021-12-07 18:00,58.2,42.0,1.7,0.0,29.8,0,0
2021-12-07 19:00,56.2,27.0,12.9,0.0,38.6,0,0
2021-12-07 20:00,47.7,38.7,9.0,0.0,7.5,0,0
2021-12-07 21:00,48.2,42.4,11.9,0.0,15.3,0,0
2021-12-07 22:00,44.6,39.7,6.1,0.0,46.9,0,0
2021-12-07 23:00,44.5,41.3,12.4,0.0,40.1,0,0
2021-12-08 00:00,49.3,41.3,9.1,0.0,17.6,0,0
2021-12-08 01:00,49.2,34.9,1.2,0.0,18.7,0,0
2021-12-08 02:00,49.9,38.7,11.5,0.0,38.0,0,0
2021-12-08 03:00,49.9,26.8,3.9,0.0,6.5,0,0
2021-12-08 04:00,46.3,44.7,12.6,0.0,19.6,0,0
2021-12-08 05:00,52.5,42.9,3.9,0.0,45.9,0,0
2021-12-08 06:00,57.7,36.9,9.6,0,36.6,0,0
2021-12-08 07:00,61.9,26.3,4.0,206.9,21.0,0,0
2021-12-08 08:00,65.5,32.1,2.3,311.5,22.8,0,0
2021-12-08 09:00,66.4,22.9,6.4,499.2,36.7,0,0
2021-12-08 10:00,70.5,34.4,5.9,695.8,17.0,0,0
2021-12-08 11:00,67.4,36.2,5.2,924.9,28.2,0,0
2021-12-08 12:00,68.2,39.0,6.2,723.5,47.8,0,0
2021-12-08 13:00,72.2,25.9,8.3,941.8,31.5,0,0
2021-12-08 14:00,66.6,34.8,1.5,668.2,19.6,0,0
2021-12-08 15:00,67.1,30.4,6.2,529.2,6.6,0,0
2021-12-08 16:00,61.9,28.0,9.9,331.2,27.2,0,0
2021-12-08 17:00,61.9,24.2,9.8,155.6,36.8,0,0
2021-12-08 18:00,56.6,31.7,1.1,0.0,15.6,0,0
2021-12-08 19:00,52.3,37.1,11.5,0.0,19.5,0,0
2021-12-08 20:00,48.3,41.1,11.3,0.0,34.4,0,0
2021-12-08 21:00,45.3,45.6,10.6,0.0,37.2,0,0
2021-12-08 22:00,48.5,44.3,9.0,0.0,29.6,0,0
2021-12-08 23:00,48.7,34.6,4.1,0.0,6.5,0,0
2021-12-09 00:00,44.6,40.8,10.7,0.0,18.5,0,0
2021-12-09 01:00,44.5,45.2,8.4,0.0,48.4,0,0
2021-12-09 02:00,47.4,46.4,2.4,0.0,27.1,0,0
2021-12-09 03:00,46.8,36.5,10.8,0.0,21.7,0,0
2021-12-09 04:00,44.6,30.1,1.5,0.0,43.5,0,0
2021-12-09 05:00,57.1,27.0,3.3,0.0,30.4,0,0
2021-12-09 06:00,55.8,25.8,12.3,0,39.4,0,0
2021-12-09 07:00,62.2,28.5,7.2,238.7,47.9,0,0
2021-12-09 08:00,66.0,26.0,3.7,327.1,47.6,0,0
2021-12-09 09:00,63.9,34.5,2.8,587.1,16.9,0,0
2021-12-09 10:00,70.2,37.1,5.1,588.3,41.8,0,0
2021-12-09 11:00,71.3,30.0,11.1,868.5,20.1,0,0
2021-12-09 12:00,71.8,36.4,11.0,718.9,21.7,0,0
2021-12-09 13:00,68.1,33.4,8.6,753.3,18.1,0,0
2021-12-09 14:00,70.5,25.6,7.0,799.9,11.0,0,0
2021-12-09 15:00,66.9,23.3,6.2,485.7,10.3,0,0
2021-12-09 16:00,64.5,28.0,11.4,437.7,43.9,0,0
2021-12-09 17:00,63.9,22.8,1.6,242.4,23.2,0,0
2021-12-09 18:00,56.7,31.3,3.9,0.0,14.3,0,0
2021-12-09 19:00,56.6,28.9,5.9,0.0,40.6,0,0
2021-12-09 20:00,49.9,28.8,10.1,0.0,26.9,0,0
2021-12-09 21:00,45.9,30.5,11.4,0.0,14.5,0,0
2021-12-09 22:00,50.0,29.0,1.0,0.0,23.6,0,0
2021-12-09 23:00,50.0,38.0,12.2,0.0,49.6,0,0
2021-12-10 00:00,49.9,26.6,3.2,0.0,44.8,0,0
2021-12-10 01:00,44.4,35.0,1.6,0.0,28.4,0,0
2021-12-10 02:00,45.0,46.8,6.2,0.0,17.6,0,0
2021-12-10 03:00,44.8,38.5,9.6,0.0,15.6,0,0
2021-12-10 04:00,49.4,28.0,5.0,0.0,6.7,0,0
2021-12-10 05:00,56.3,29.8,7.5,0.0,11.8,0,0
2021-12-10 06:00,60.0,40.9,10.6,0,15.6,0,0
2021-12-10 07:00,62.5,28.0,7.8,218.1,43.2,0,0
2021-12-10 08:00,63.9,36.2,2.9,405.0,19.7,0,0
2021-12-10 09:00,68.2,29.7,8.1,461.7,29.0,0,0
2021-12-10 10:00,69.7,36.4,8.5,628.5,47.1,0,0
2021-12-10 11:00,72.5,34.1,6.9,750.9,17.1,0,0
2021-12-10 12:00,71.4,34.1,5.7,647.8,49.3,0,0
2021-12-10 13:00,67.7,21.4,5.3,676.3,12.4,0,0
2021-12-10 14:00,70.3,30.1,1.2,788.2,44.3,0,0
2021-12-10 15:00,64.0,33.5,6.7,699.1,12.3,0,0
2021-12-10 16:00,67.0,33.8,11.7,484.0,35.9,0,0
2021-12-10 17:00,60.0,25.6,2.5,234.2,43.3,0,0
2021-12-10 18:00,58.5,41.0,7.4,0.0,11.2,0,0
2021-12-10 19:00,52.5,29.9,7.3,0.0,24.5,0,0
2021-12-10 20:00,44.9,33.5,10.0,0.0,35.4,0,0
2021-12-10 21:00,45.3,34.2,12.3,0.0,30.5,0,0
2021-12-10 22:00,46.9,45.1,6.7,0.0,44.9,0,0
2021-12-10 23:00,48.4,29.6,4.4,0.0,27.8,0,0
2021-12-11 00:00,48.3,64.0,40.0,0.0,63.6,0,1
2021-12-11 01:00,47.3,56.8,31.6,0.0,58.6,0,1
2021-12-11 02:00,47.3,74.2,28.5,0.0,61.9,0,1
2021-12-11 03:00,49.6,59.9,25.5,0.0,60.7,0,1
2021-12-11 04:00,49.4,71.1,38.2,0.0,63.8,0,1
2021-12-11 05:00,56.8,67.3,34.2,0.0,65.3,0,1
2021-12-11 06:00,61.3,63.6,24.2,0,77.1,0,1
2021-12-11 07:00,62.3,64.0,28.2,91.0,71.7,0,1
2021-12-11 08:00,63.7,56.4,17.3,75.5,71.6,0,1
2021-12-11 09:00,64.5,53.6,26.6,182.4,80.0,0,1
2021-12-11 10:00,66.4,57.0,38.1,193.3,81.4,0,1
2021-12-11 11:00,69.8,61.9,18.0,365.6,86.3,0,1
2021-12-11 12:00,67.7,59.7,25.6,266.3,84.0,0,1
2021-12-11 13:00,68.3,68.5,26.9,293.0,54.0,0,1
2021-12-11 14:00,68.9,50.4,24.7,127.4,55.4,0,1
2021-12-11 15:00,66.1,69.9,26.1,137.2,83.4,0,1
2021-12-11 16:00,61.4,67.6,31.2,188.0,55.3,0,1
2021-12-11 17:00,59.7,61.4,26.5,50.7,83.6,0,1
2021-12-11 18:00,55.9,66.0,30.9,0.0,67.5,0,1
2021-12-11 19:00,57.4,55.0,39.9,0.0,60.4,0,1
2021-12-11 20:00,47.7,62.0,25.9,0.0,65.0,0,1
2021-12-11 21:00,49.7,62.6,23.1,0.0,67.6,0,1
2021-12-11 22:00,47.4,76.2,22.4,0.0,54.7,0,1
2021-12-11 23:00,45.0,64.8,17.2,0.0,54.8,0,1
2021-12-12 00:00,48.6,28.5,12.6,0.0,33.3,0,0
2021-12-12 01:00,45.9,40.2,9.9,0.0,40.9,0,0
2021-12-12 02:00,47.1,27.0,2.6,0.0,12.6,0,0
2021-12-12 03:00,46.8,45.3,4.0,0.0,8.5,0,0
2021-12-12 04:00,47.8,44.8,2.9,0.0,48.6,0,0
2021-12-12 05:00,55.2,28.2,1.5,0.0,45.3,0,0
2021-12-12 06:00,57.3,25.0,10.1,0,37.5,0,0
2021-12-12 07:00,59.0,34.1,8.6,190.0,14.1,0,0
2021-12-12 08:00,61.6,33.1,9.3,481.4,37.9,0,0
2021-12-12 09:00,69.4,37.4,7.1,467.4,29.0,0,0
2021-12-12 10:00,70.2,30.7,7.7,839.5,46.6,0,0
2021-12-12 11:00,72.1,28.8,10.8,787.9,39.3,0,0
2021-12-12 12:00,70.0,21.6,2.3,995.8,40.0,0,0
2021-12-12 13:00,72.1,35.2,1.3,947.3,17.0,0,0
2021-12-12 14:00,69.2,37.8,10.4,687.7,38.0,0,0
2021-12-12 15:00,68.7,24.1,8.0,449.8,29.8,0,0
2021-12-12 16:00,65.1,40.1,9.4,330.0,20.4,0,0
2021-12-12 17:00,61.6,40.6,1.6,182.4,30.6,0,0
2021-12-12 18:00,58.7,26.5,3.1,0.0,44.0,0,0
2021-12-12 19:00,55.0,43.0,9.1,0.0,44.8,0,0
2021-12-12 20:00,47.7,33.6,5.0,0.0,35.3,0,0
2021-12-12 21:00,46.9,46.8,3.1,0.0,29.0,0,0
2021-12-12 22:00,47.8,28.0,9.9,0.0,39.0,0,0
2021-12-12 23:00,46.6,37.5,1.5,0.0,27.7,0,0
2021-12-13 00:00,46.3,36.8,4.5,0.0,32.5,0,0
2021-12-13 01:00,47.5,33.8,9.2,0.0,32.5,0,0
2021-12-13 02:00,49.5,26.5,11.7,0.0,40.4,0,0
2021-12-13 03:00,49.2,44.2,6.6,0.0,28.2,0,0
2021-12-13 04:00,48.7,44.2,8.9,0.0,17.6,0,0
2021-12-13 05:00,53.3,37.1,5.9,0.0,39.2,0,0
2021-12-13 06:00,59.9,25.9,4.4,0,24.8,0,0
2021-12-13 07:00,58.8,37.0,3.5,257.6,49.9,0,0
2021-12-13 08:00,63.8,24.1,7.8,303.4,12.2,0,0
2021-12-13 09:00,67.0,37.5,1.9,493.7,31.6,0,0
2021-12-13 10:00,70.4,36.1,11.5,738.1,11.1,0,0
2021-12-13 11:00,72.5,29.8,6.6,675.0,18.1,0,0
2021-12-13 12:00,70.8,39.4,10.5,988.2,46.3,0,0
2021-12-13 13:00,70.9,26.7,6.0,701.6,34.8,0,0
2021-12-13 14:00,69.1,32.1,4.1,702.5,44.5,0,0
2021-12-13 15:00,66.9,27.0,4.9,560.7,34.6,0,0
2021-12-13 16:00,66.2,38.1,5.4,394.9,30.7,0,0
2021-12-13 17:00,59.2,26.9,4.0,176.4,9.7,0,0
2021-12-13 18:00,58.0,39.4,3.0,0.0,49.3,0,0
2021-12-13 19:00,55.5,28.1,7.4,0.0,40.2,0,0
2021-12-13 20:00,46.1,35.1,3.5,0.0,41.6,0,0
2021-12-13 21:00,49.2,42.6,1.3,0.0,31.7,0,0
2021-12-13 22:00,45.4,45.8,10.5,0.0,20.3,0,0
2021-12-13 23:00,49.9,35.6,12.7,0.0,13.2,0,0
2021-12-14 00:00,46.7,37.3,4.3,0.0,8.4,0,0
2021-12-14 01:00,44.8,39.2,4.1,0.0,21.5,0,0
2021-12-14 02:00,48.7,42.0,10.6,0.0,6.7,0,0
2021-12-14 03:00,46.8,46.8,9.9,0.0,5.8,0,0
2021-12-14 04:00,47.0,33.6,9.1,0.0,29.5,0,0
2021-12-14 05:00,57.9,30.7,4.6,0.0,28.9,0,0
2021-12-14 06:00,61.0,37.3,1.9,0,48.2,0,0
2021-12-14 07:00,61.8,26.4,3.7,187.9,36.9,0,0
2021-12-14 08:00,64.3,33.6,6.9,319.6,28.9,0,0
2021-12-14 09:00,66.5,25.0,6.2,488.4,22.6,0,0
2021-12-14 10:00,69.1,22.5,5.2,859.0,20.1,0,0
2021-12-14 11:00,71.4,29.0,4.8,905.4,45.5,0,0
2021-12-14 12:00,68.5,29.4,5.9,698.4,16.6,0,0
2021-12-14 13:00,69.8,20.9,4.0,644.4,43.1,0,0
2021-12-14 14:00,69.1,32.4,11.0,818.1,29.7,0,0
2021-12-14 15:00,63.9,40.1,4.8,546.0,17.8,0,0
2021-12-14 16:00,67.2,30.0,2.0,467.5,29.6,0,0
2021-12-14 17:00,62.2,30.0,6.2,196.2,15.4,0,0
2021-12-14 18:00,57.5,24.5,8.5,0.0,47.5,0,0
2021-12-14 19:00,55.3,29.9,12.9,0.0,33.5,0,0
2021-12-14 20:00,44.2,32.3,5.8,0.0,12.7,0,0
2021-12-14 21:00,44.2,32.4,4.9,0.0,33.0,0,0
2021-12-14 22:00,47.0,34.1,8.4,0.0,12.2,0,0
2021-12-14 23:00,47.3,36.1,9.2,0.0,24.7,0,0
2021-12-15 00:00,44.5,28.9,4.7,0.0,45.5,0,0
2021-12-15 01:00,46.7,37.7,12.8,0.0,11.4,0,0
2021-12-15 02:00,49.8,40.0,5.1,0.0,32.2,0,0
2021-12-15 03:00,45.0,29.2,5.9,0.0,10.0,0,0
2021-12-15 04:00,49.0,40.3,3.6,0.0,24.2,0,0
2021-12-15 05:00,57.3,34.1,4.0,0.0,5.1,0,0
2021-12-15 06:00,56.4,29.3,1.5,0,17.6,0,0
2021-12-15 07:00,59.4,29.8,4.0,254.5,13.9,0,0
2021-12-15 08:00,62.2,33.9,8.2,443.9,47.2,0,0
2021-12-15 09:00,69.0,39.9,4.1,549.4,41.1,0,0
2021-12-15 10:00,66.4,31.2,9.8,808.3,13.5,0,0
2021-12-15 11:00,69.5,21.4,3.8,623.5,6.3,0,0
2021-12-15 12:00,67.4,26.9,3.1,617.3,48.0,0,0
2021-12-15 13:00,69.7,39.3,5.1,674.3,43.7,0,0
2021-12-15 14:00,69.6,30.1,5.7,722.4,10.1,0,0
2021-12-15 15:00,66.9,22.5,9.5,447.9,6.4,0,0
2021-12-15 16:00,65.5,23.2,11.9,436.5,49.5,0,0
2021-12-15 17:00,63.4,30.1,2.2,197.4,48.0,0,0
2021-12-15 18:00,61.1,39.6,7.1,0.0,43.6,0,0
2021-12-15 19:00,52.7,37.4,9.0,0.0,42.3,0,0
2021-12-15 20:00,45.2,30.5,3.9,0.0,28.6,0,0
2021-12-15 21:00,44.1,44.8,5.3,0.0,22.6,0,0
2021-12-15 22:00,48.1,34.4,12.1,0.0,40.2,0,0
2021-12-15 23:00,44.7,34.6,3.7,0.0,30.5,0,0
2021-12-16 00:00,44.9,38.7,7.3,0.0,43.7,0,0
2021-12-16 01:00,44.4,37.5,11.5,0.0,47.0,0,0
2021-12-16 02:00,48.7,44.7,7.0,0.0,32.5,0,0
2021-12-16 03:00,48.4,33.0,5.9,0.0,39.4,0,0
2021-12-16 04:00,45.6,33.6,6.1,0.0,25.1,0,0
2021-12-16 05:00,57.0,28.7,8.4,0.0,20.6,0,0
2021-12-16 06:00,59.9,30.3,11.3,0,31.8,0,0
2021-12-16 07:00,62.4,25.3,12.3,226.6,38.1,0,0
2021-12-16 08:00,66.4,39.9,2.9,413.3,13.9,0,0
2021-12-16 09:00,69.5,22.6,11.9,489.4,20.0,0,0
2021-12-16 10:00,68.3,35.9,10.0,666.1,26.0,0,0
2021-12-16 11:00,67.1,22.3,11.6,949.3,34.3,0,0
2021-12-16 12:00,69.1,24.1,9.8,809.1,43.6,0,0
2021-12-16 13:00,71.3,22.2,9.5,828.7,44.5,0,0
2021-12-16 14:00,66.7,25.0,6.0,599.3,25.7,0,0
2021-12-16 15:00,65.7,39.1,10.4,538.6,44.5,0,0
2021-12-16 16:00,65.7,38.8,3.2,361.1,5.3,0,0
2021-12-16 17:00,58.8,29.9,1.6,181.0,32.4,0,0
2021-12-16 18:00,56.1,41.8,6.8,0.0,8.8,0,0
2021-12-16 19:00,56.8,39.1,2.4,0.0,33.2,0,0
2021-12-16 20:00,47.6,34.3,3.2,0.0,7.8,0,0
2021-12-16 21:00,46.3,33.5,8.7,0.0,21.2,0,0
2021-12-16 22:00,46.4,40.3,1.9,0.0,7.0,0,0
2021-12-16 23:00,47.9,27.4,6.3,0.0,44.8,0,0
2021-12-17 00:00,49.1,29.3,3.9,0.0,11.0,0,0
2021-12-17 01:00,47.2,45.6,9.6,0.0,44.4,0,0
2021-12-17 02:00,48.4,42.7,4.4,0.0,25.0,0,0
2021-12-17 03:00,44.2,39.8,3.9,0.0,40.2,0,0
2021-12-17 04:00,44.4,33.0,9.3,0.0,35.3,0,0
2021-12-17 05:00,55.1,42.9,6.6,0.0,12.9,0,0
2021-12-17 06:00,60.4,23.5,5.6,0,9.5,0,0
2021-12-17 07:00,62.1,36.4,5.1,159.1,21.6,0,0
2021-12-17 08:00,65.5,37.5,10.3,482.9,37.8,0,0
2021-12-17 09:00,65.9,39.7,6.3,507.1,22.9,0,0
2021-12-17 10:00,67.5,20.9,7.6,812.0,32.9,0,0
2021-12-17 11:00,69.7,34.0,9.6,728.4,16.8,0,0
2021-12-17 12:00,69.9,29.4,1.6,889.7,20.1,0,0
2021-12-17 13:00,70.8,25.0,9.3,795.2,41.1,0,0
2021-12-17 14:00,66.4,25.7,11.8,579.8,35.0,0,0
2021-12-17 15:00,67.9,27.2,1.0,544.7,7.5,0,0
2021-12-17 16:00,65.6,24.2,12.7,392.0,49.6,0,0
2021-12-17 17:00,64.5,36.7,1.2,239.7,12.9,0,0
2021-12-17 18:00,60.5,40.7,5.1,0.0,44.9,0,0
2021-12-17 19:00,52.9,27.9,12.9,0.0,31.3,0,0
2021-12-17 20:00,48.8,33.4,8.8,0.0,43.9,0,0
2021-12-17 21:00,49.7,35.2,6.3,0.0,10.1,0,0
2021-12-17 22:00,44.2,39.2,9.6,0.0,46.1,0,0
2021-12-17 23:00,45.3,36.1,4.6,0.0,45.2,0,0
2021-12-18 00:00,44.7,31.3,11.5,0.0,18.9,0,0
2021-12-18 01:00,46.0,43.5,5.8,0.0,33.7,0,0
2021-12-18 02:00,48.7,35.5,9.1,0.0,43.2,0,0
2021-12-18 03:00,47.3,46.7,6.0,0.0,7.4,0,0
2021-12-18 04:00,49.2,28.6,8.7,0.0,44.6,0,0
2021-12-18 05:00,56.0,26.8,9.0,0.0,13.9,0,0
2021-12-18 06:00,58.3,31.9,10.0,0,6.5,0,0
2021-12-18 07:00,62.7,37.3,3.0,256.1,13.8,0,0
2021-12-18 08:00,64.7,32.8,4.6,317.8,24.2,0,0
2021-12-18 09:00,64.7,23.8,8.3,543.3,32.5,0,0
2021-12-18 10:00,67.8,30.4,9.5,628.1,9.6,0,0
2021-12-18 11:00,70.4,29.2,4.0,958.0,40.6,0,0
2021-12-18 12:00,67.0,33.5,9.5,640.8,14.0,0,0
2021-12-18 13:00,70.0,30.1,4.6,694.5,28.4,0,0
2021-12-18 14:00,70.2,23.8,1.2,553.3,36.2,0,0
2021-12-18 15:00,63.8,25.9,3.0,479.8,22.2,0,0
2021-12-18 16:00,65.4,26.1,12.6,354.2,34.7,0,0
2021-12-18 17:00,58.9,40.0,8.9,192.6,17.4,0,0
2021-12-18 18:00,58.1,39.4,12.4,0.0,45.7,0,0
2021-12-18 19:00,55.5,34.4,10.7,0.0,28.4,0,0
2021-12-18 20:00,46.2,35.9,6.1,0.0,7.4,0,0
2021-12-18 21:00,44.3,37.2,5.0,0.0,12.2,0,0
2021-12-18 22:00,44.5,45.1,3.6,0.0,26.9,0,0
2021-12-18 23:00,46.1,28.9,1.2,0.0,43.8,0,0
2021-12-19 00:00,46.0,46.2,10.4,0.0,42.4,0,0
2021-12-19 01:00,45.4,30.0,5.2,0.0,14.0,0,0
2021-12-19 02:00,46.5,42.0,7.0,0.0,10.1,0,0
2021-12-19 03:00,45.6,38.8,1.4,0.0,28.7,0,0
2021-12-19 04:00,44.6,32.6,4.9,0.0,13.6,0,0
2021-12-19 05:00,57.8,33.8,2.1,0.0,16.2,0,0
2021-12-19 06:00,57.5,27.2,2.9,0,49.9,0,0
2021-12-19 07:00,62.8,39.9,11.0,165.7,10.4,0,0
2021-12-19 08:00,65.2,21.8,2.2,460.1,21.6,0,0
2021-12-19 09:00,65.8,34.4,5.1,611.2,42.9,0,0
2021-12-19 10:00,65.6,34.3,8.7,662.4,5.9,0,0
2021-12-19 11:00,69.1,34.4,7.2,730.9,33.5,0,0
2021-12-19 12:00,72.2,20.1,8.6,636.0,40.8,0,0
2021-12-19 13:00,67.2,35.1,12.7,827.4,43.2,0,0
2021-12-19 14:00,68.9,29.1,3.7,783.2,42.3,0,0
2021-12-19 15:00,67.3,36.3,5.0,610.6,40.1,0,0
2021-12-19 16:00,61.4,29.2,8.9,490.4,38.5,0,0
2021-12-19 17:00,61.3,29.5,6.8,216.4,44.3,0,0
2021-12-19 18:00,60.7,23.9,12.7,0.0,30.0,0,0
2021-12-19 19:00,52.6,37.1,8.9,0.0,23.9,0,0
2021-12-19 20:00,48.0,28.5,4.2,0.0,30.7,0,0
2021-12-19 21:00,45.2,44.3,5.4,0.0,40.1,0,0
2021-12-19 22:00,45.8,33.3,3.6,0.0,42.7,0,0
2021-12-19 23:00,44.2,42.9,2.5,0.0,26.0,0,0
2021-12-20 00:00,48.8,42.2,9.6,0.0,15.4,0,0
2021-12-20 01:00,48.9,36.9,9.1,0.0,31.5,0,0
2021-12-20 02:00,48.2,32.9,5.3,0.0,48.8,0,0
2021-12-20 03:00,45.5,30.5,2.1,0.0,41.1,0,0
2021-12-20 04:00,49.3,27.5,3.9,0.0,24.7,0,0
2021-12-20 05:00,52.2,35.2,11.3,0.0,11.1,0,0
2021-12-20 06:00,60.9,38.8,5.2,0,17.9,0,0
2021-12-20 07:00,64.1,31.3,2.8,225.2,45.6,0,0
2021-12-20 08:00,64.4,27.4,7.6,461.7,14.5,0,0
2021-12-20 09:00,66.8,34.0,4.0,519.1,44.3,0,0
2021-12-20 10:00,70.6,27.0,7.1,836.8,24.6,0,0
2021-12-20 11:00,69.7,32.0,7.0,928.7,5.3,0,0
2021-12-20 12:00,69.0,23.5,7.3,991.9,18.5,0,0
2021-12-20 13:00,69.5,22.1,5.8,632.4,35.7,0,0
2021-12-20 14:00,68.9,27.1,10.1,743.6,8.7,0,0
2021-12-20 15:00,69.6,38.6,6.0,671.9,24.3,0,0
2021-12-20 16:00,65.9,22.4,5.0,477.9,48.4,0,0
2021-12-20 17:00,64.1,22.3,3.6,223.0,33.6,0,0
2021-12-20 18:00,58.3,26.2,6.2,0.0,25.2,0,0
2021-12-20 19:00,54.9,36.2,6.2,0.0,24.6,0,0
2021-12-20 20:00,46.2,29.6,12.9,0.0,27.8,0,0
2021-12-20 21:00,47.3,32.2,6.0,0.0,34.6,0,0
2021-12-20 22:00,46.1,31.5,1.5,0.0,50.0,0,0
2021-12-20 23:00,45.8,37.3,6.5,0.0,12.6,0,0
2021-12-21 00:00,45.3,37.1,3.4,0.0,33.0,0,0
2021-12-21 01:00,49.3,32.1,8.4,0.0,20.2,0,0
2021-12-21 02:00,45.2,29.5,3.9,0.0,27.6,0,0
2021-12-21 03:00,45.9,37.5,8.7,0.0,32.2,0,0
2021-12-21 04:00,47.1,35.5,9.0,0.0,14.0,0,0
2021-12-21 05:00,56.0,24.5,7.4,0.0,16.0,0,0
2021-12-21 06:00,57.9,27.5,11.6,0,44.9,0,0
2021-12-21 07:00,61.2,39.4,3.3,157.7,32.8,0,0
2021-12-21 08:00,62.8,30.3,11.9,433.4,27.7,0,0
2021-12-21 09:00,68.2,25.9,6.4,576.7,47.1,0,0
2021-12-21 10:00,69.6,21.1,2.5,702.3,33.5,0,0
2021-12-21 11:00,71.4,31.0,1.5,893.5,49.8,0,0
2021-12-21 12:00,68.3,32.0,4.0,997.0,35.4,0,0
2021-12-21 13:00,69.5,33.0,2.7,607.6,46.6,0,0
2021-12-21 14:00,71.2,29.5,3.3,812.5,43.2,0,0
2021-12-21 15:00,66.6,28.6,3.9,611.8,29.4,0,0
2021-12-21 16:00,65.3,29.1,12.0,341.1,45.4,0,0
2021-12-21 17:00,62.2,22.9,8.7,189.3,20.5,0,0
2021-12-21 18:00,61.0,23.0,9.5,0.0,43.0,0,0
2021-12-21 19:00,54.1,27.3,1.2,0.0,40.0,0,0
2021-12-21 20:00,48.4,38.5,5.8,0.0,15.8,0,0
2021-12-21 21:00,48.1,29.0,9.8,0.0,8.0,0,0
